Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,310.609985,313.809998,310.600006,313.000000,302.374023,1707800
2020-10-08,314.959991,315.850006,314.049988,315.769989,305.049988,1731700
2020-10-09,317.470001,319.100006,316.850006,318.579987,307.764587,2794100
2020-10-12,321.140015,325.220001,320.660004,323.720001,312.730072,2194300
2020-10-13,323.640015,323.730011,320.709991,321.649994,310.730347,2229700
2020-10-14,322.220001,323.299988,318.929993,319.640015,308.788605,1902100
2020-10-15,315.709991,319.700012,315.230011,319.260010,308.421478,2481700
2020-10-16,320.649994,322.209991,318.899994,318.989990,308.160614,1669600
2020-10-19,320.299988,320.890015,313.329987,314.170013,303.504242,2229600
2020-10-20,315.480011,318.670013,314.779999,315.410004,304.702209,3066600
2020-10-21,315.410004,317.519989,314.589996,314.839996,304.151520,2607700
2020-10-22,315.059998,317.160004,312.989990,316.570007,305.822815,2362400
2020-10-23,317.839996,317.839996,315.239990,317.649994,306.866119,1429300
2020-10-26,314.309998,315.079987,308.359985,311.799988,301.214722,3335800
2020-10-27,312.179993,312.470001,310.559998,310.769989,300.219696,2196100
2020-10-28,305.130005,305.739990,299.619995,300.070007,289.882965,5650500
2020-10-29,300.320007,306.250000,298.690002,303.230011,292.935669,5365200
2020-10-30,301.559998,302.859985,296.369995,299.820007,289.641449,5892100
2020-11-02,303.369995,305.309998,300.630005,303.309998,293.012970,4080400
2020-11-03,306.570007,310.739990,306.089996,308.660004,298.181366,3378300
2020-11-04,313.190002,319.649994,312.000000,315.609985,304.895386,5750200
2020-11-05,320.940002,323.549988,320.519989,321.790009,310.865601,3950300
2020-11-06,321.440002,322.920013,319.429993,321.750000,310.826935,3640600
2020-11-09,334.359985,335.200012,325.279999,325.760010,314.700867,8097300
2020-11-10,324.769989,326.299988,322.059998,325.339996,314.295135,4120800
2020-11-11,327.420013,328.500000,326.170013,327.630005,316.507355,2773500
2020-11-12,326.739990,327.440002,322.730011,324.600006,313.580231,2532700
2020-11-13,326.450012,329.730011,325.890015,329.010010,317.840515,1996100
2020-11-16,331.649994,333.119995,330.410004,333.000000,321.695007,3018800
2020-11-17,330.730011,332.500000,329.250000,331.339996,320.091339,3052100
2020-11-18,331.630005,332.140015,327.290009,327.320007,316.207886,2647800
2020-11-19,326.760010,329.089996,325.410004,328.690002,317.531342,2962200
2020-11-20,328.410004,328.660004,326.399994,326.489990,315.406036,3516800
2020-11-23,328.279999,329.600006,326.059998,328.420013,317.270569,2222600
2020-11-24,331.019989,334.250000,330.100006,333.739990,322.409882,2659700
2020-11-25,333.670013,333.670013,332.149994,333.190002,321.878632,2256900
2020-11-27,334.290009,334.609985,333.179993,334.140015,322.796326,984700
2020-11-30,333.399994,333.630005,330.040009,332.640015,321.347260,4175700
2020-12-01,335.920013,337.799988,335.320007,336.299988,324.883026,3224200
2020-12-02,335.220001,337.109985,334.649994,337.010010,325.568909,2270300
2020-12-03,336.910004,338.299988,335.880005,336.910004,325.472290,2851100
2020-12-04,337.500000,339.839996,337.450012,339.809998,328.273865,2907000
2020-12-07,339.070007,339.630005,337.910004,339.179993,327.665222,1943100
2020-12-08,337.890015,340.700012,337.850006,340.160004,328.611969,1948200
2020-12-09,340.790009,340.929993,336.260010,337.140015,325.694519,2545800
2020-12-10,335.739990,338.000000,334.839996,336.980011,325.539948,2738600
2020-12-11,335.309998,336.799988,333.769989,336.549988,325.124481,2387900
2020-12-14,338.760010,339.790009,334.890015,335.010010,323.636780,2654600
2020-12-15,337.640015,339.640015,336.239990,339.640015,328.109589,2757400
2020-12-16,339.829987,341.040009,338.959991,340.160004,328.611969,2943200
2020-12-17,341.769989,342.250000,340.959991,342.010010,330.399139,2627000
2020-12-18,342.390015,342.500000,338.700012,340.640015,329.075684,6025700
2020-12-21,336.829987,340.380005,334.109985,339.589996,328.061279,3918100
2020-12-22,338.470001,338.549988,336.470001,337.540009,327.414337,2371900
2020-12-23,338.540009,339.750000,337.690002,337.809998,327.676239,3682200
2020-12-24,338.369995,339.179993,337.769989,339.160004,328.985687,1447500
2020-12-28,341.739990,342.459991,341.089996,342.109985,331.847198,2798800
2020-12-29,343.630005,343.769989,340.869995,341.390015,331.148804,2555500
2020-12-30,342.279999,342.910004,341.570007,341.850006,331.595032,2009100
2020-12-31,341.820007,344.369995,341.230011,343.690002,333.379822,3507000
2021-01-04,345.019989,345.089996,335.369995,339.029999,328.859589,5402600
2021-01-05,338.399994,342.390015,338.390015,341.260010,331.022736,3299700
2021-01-06,339.790009,346.500000,339.299988,343.329987,333.030609,4805000
2021-01-07,345.739990,349.200012,345.540009,348.459991,338.006714,3638900
2021-01-08,349.880005,350.619995,346.640015,350.420013,339.907959,3758500
2021-01-11,347.359985,349.820007,347.200012,348.130005,337.686676,2975000
2021-01-12,348.299988,349.149994,345.970001,348.160004,337.715729,2298400
2021-01-13,348.109985,350.059998,347.320007,349.029999,338.559631,3039900
2021-01-14,349.850006,350.320007,347.549988,347.850006,337.415070,3497400
2021-01-15,346.269989,347.059998,343.529999,345.369995,335.009430,3622100
2021-01-19,347.799988,348.589996,346.359985,348.100006,337.657532,3433800
2021-01-20,350.320007,353.709991,349.970001,352.829987,342.245636,2920600
2021-01-21,353.459991,353.839996,352.299988,353.160004,342.565735,2580800
2021-01-22,351.380005,353.040009,350.989990,351.899994,341.343567,1812200
2021-01-25,352.709991,353.679993,347.970001,353.329987,342.730652,3549000
2021-01-26,354.230011,354.649994,352.600006,352.799988,342.216492,2430200
2021-01-27,349.540009,349.559998,341.989990,344.239990,333.913300,5010400
2021-01-28,345.970001,351.070007,345.579987,347.130005,336.716675,3432200
2021-01-29,345.309998,346.220001,338.570007,340.179993,329.975098,5803600
2021-02-01,343.630005,346.850006,341.399994,345.769989,335.397369,3334000
2021-02-02,349.049988,352.339996,349.000000,350.739990,340.218323,2955200
2021-02-03,351.700012,352.799988,349.880005,351.089996,340.557861,3392800
2021-02-04,352.119995,355.040009,351.920013,355.019989,344.369904,1988300
2021-02-05,356.899994,357.130005,355.320007,356.440002,345.747375,2091800
2021-02-08,357.920013,359.070007,357.059998,359.070007,348.298431,3371100
2021-02-09,358.220001,359.329987,357.769989,358.779999,348.017151,1891200
2021-02-10,360.529999,360.609985,356.299988,358.640015,347.881378,2400000
2021-02-11,359.709991,360.100006,356.839996,359.220001,348.443939,2237200
2021-02-12,358.450012,361.190002,358.359985,361.049988,350.219055,2144500
2021-02-16,362.149994,362.369995,359.980011,360.709991,349.889282,4408500
2021-02-17,359.029999,360.970001,357.920013,360.790009,349.966858,3211800
2021-02-18,358.239990,359.929993,356.489990,359.250000,348.473114,3010500
2021-02-19,360.470001,360.709991,358.140015,358.589996,347.832794,2487100
2021-02-22,355.839996,358.190002,355.559998,355.769989,345.097443,3291000
2021-02-23,353.690002,357.559998,349.529999,356.220001,345.533905,5251100
2021-02-24,355.149994,360.579987,354.200012,360.160004,349.355743,3301200
2021-02-25,359.029999,360.269989,350.079987,351.519989,340.974945,7049200
2021-02-26,353.470001,354.470001,347.709991,349.589996,339.102844,7579500
2021-03-01,354.549988,359.390015,354.500000,358.119995,347.376984,3721100
2021-03-02,358.380005,358.630005,355.160004,355.350006,344.690033,5462600
2021-03-03,354.700012,355.640015,350.559998,350.660004,340.140747,6317600
2021-03-04,350.489990,353.019989,341.920013,346.339996,335.950317,6604500
2021-03-05,349.769989,353.730011,342.589996,352.690002,342.109833,8721300
2021-03-08,353.630005,356.399994,350.660004,350.959991,340.431763,5663500
2021-03-09,354.750000,358.459991,354.230011,355.869995,345.194458,6075100
2021-03-10,358.299988,359.839996,356.880005,358.070007,347.328461,7231400
2021-03-11,360.660004,363.760010,360.160004,361.850006,350.994995,3340700
2021-03-12,360.500000,362.450012,359.670013,362.359985,351.489716,4847300
2021-03-15,362.670013,364.750000,360.450012,364.459991,353.526703,3154800
2021-03-16,365.119995,365.779999,363.250000,364.049988,353.129028,3698400
2021-03-17,362.829987,366.049988,361.619995,365.239990,354.283325,5011600
2021-03-18,362.730011,364.760010,359.279999,359.869995,349.074432,5067500
2021-03-19,359.649994,361.170013,357.140015,359.230011,348.453705,5382800
2021-03-22,359.790009,363.500000,359.760010,362.070007,351.208466,3417600
2021-03-23,361.529999,362.940002,358.510010,359.410004,348.628265,4954600
2021-03-24,360.709991,362.269989,357.420013,357.420013,346.697998,4099000
2021-03-25,356.079987,360.239990,354.140015,359.429993,348.647675,5487300
2021-03-26,359.369995,364.369995,358.750000,364.010010,354.335388,3322600
2021-03-29,362.570007,364.679993,361.109985,363.790009,354.121185,3143300
2021-03-30,362.559998,363.470001,361.269989,362.859985,353.215912,3696200
2021-03-31,363.390015,365.820007,363.390015,364.299988,354.617676,7470300
2021-04-01,366.200012,368.290009,366.029999,368.160004,358.375061,5132000
2021-04-05,370.890015,374.070007,370.809998,373.470001,363.543915,3764100
2021-04-06,373.040009,374.329987,372.670013,373.260010,363.339508,3583500
2021-04-07,373.140015,374.079987,372.720001,373.730011,363.797028,2768900
2021-04-08,374.970001,375.559998,374.059998,375.549988,365.568695,3949400
2021-04-09,375.420013,378.399994,375.329987,378.250000,368.196899,2627500
2021-04-12,377.700012,378.649994,377.079987,378.420013,368.362366,2747500
2021-04-13,378.369995,380.119995,377.920013,379.450012,369.365021,2985500
2021-04-14,379.459991,380.510010,377.700012,378.230011,368.177429,3691100
2021-04-15,380.329987,382.540009,380.279999,382.290009,372.129517,3573800
2021-04-16,383.559998,384.149994,382.190002,383.630005,373.433929,3252500
2021-04-19,382.619995,383.089996,380.369995,381.739990,371.594116,3945700
2021-04-20,380.489990,381.160004,377.470001,378.940002,368.868500,4106700
2021-04-21,378.279999,382.670013,378.140015,382.500000,372.333893,3640100
2021-04-22,382.320007,383.119995,377.959991,378.989990,368.917206,3965000
2021-04-23,379.570007,384.459991,379.459991,383.029999,372.849823,3781100
2021-04-26,383.730011,384.450012,383.320007,383.859985,373.657745,3125200
2021-04-27,384.200012,384.380005,382.720001,383.739990,373.540955,3370600
2021-04-28,384.100006,385.170013,383.239990,383.559998,373.365753,3960400
2021-04-29,386.399994,386.739990,382.809998,386.119995,375.857697,4209900
2021-04-30,383.910004,384.760010,382.730011,383.570007,373.375488,5219200
2021-05-03,385.559998,385.940002,383.959991,384.440002,374.222351,4180800
2021-05-04,382.519989,382.959991,378.450012,382.100006,371.944519,5485600
2021-05-05,383.720001,383.910004,381.440002,382.170013,372.012726,4410700
2021-05-06,382.260010,385.369995,380.269989,385.279999,375.040009,4737300
2021-05-07,386.019989,388.679993,385.329987,388.029999,377.716919,3516600
2021-05-10,388.410004,388.660004,384.089996,384.230011,374.017944,5942700
2021-05-11,379.750000,381.739990,376.950012,380.859985,370.737457,7081500
2021-05-12,378.040009,379.269989,372.130005,372.730011,362.823608,7707400
2021-05-13,374.209991,379.049988,374.170013,377.160004,367.135834,7179100
2021-05-14,379.809998,383.790009,379.809998,382.950012,372.771973,5167900
2021-05-17,381.899994,382.750000,380.000000,382.029999,371.876434,3781600
2021-05-18,382.250000,382.470001,378.540009,378.730011,368.664124,3128300
2021-05-19,374.059998,377.839996,372.619995,377.730011,367.690704,5086300
2021-05-20,378.570007,382.989990,378.450012,381.760010,371.613556,4776700
2021-05-21,383.230011,384.450012,381.010010,381.470001,371.331299,3567500
2021-05-24,383.690002,386.399994,383.440002,385.320007,375.078949,2962500
2021-05-25,386.399994,386.760010,383.940002,384.510010,374.290497,4031800
2021-05-26,385.089996,385.750000,384.070007,385.209991,374.971863,2642700
2021-05-27,386.279999,386.779999,385.320007,385.380005,375.137360,3015900
2021-05-28,387.029999,387.269989,385.940002,386.130005,375.867432,3370100
2021-06-01,388.500000,388.619995,385.380005,385.829987,375.575378,4389000
2021-06-02,386.450012,387.239990,385.470001,386.480011,376.208130,3209200
2021-06-03,384.170013,386.109985,382.700012,385.010010,374.777191,3391000
2021-06-04,386.809998,388.799988,386.760010,388.500000,378.174438,2628100
2021-06-07,388.519989,388.690002,387.250000,388.170013,377.853271,2500600
2021-06-08,389.000000,389.079987,386.440002,388.230011,377.911652,2386600
2021-06-09,389.079987,389.130005,387.410004,387.619995,377.317841,2968100
2021-06-10,388.859985,390.359985,387.579987,389.410004,379.060242,2611800
2021-06-11,390.000000,390.200012,388.730011,390.089996,379.722168,2241500
2021-06-14,390.209991,391.070007,389.000000,391.070007,380.676147,2252200
2021-06-15,391.149994,391.200012,389.410004,390.250000,379.877930,2405000
2021-06-16,390.420013,390.579987,386.019989,388.109985,377.794800,4194300
2021-06-17,387.619995,388.910004,385.500000,387.970001,377.658539,4065300
2021-06-18,384.790009,385.380005,382.519989,382.820007,372.645416,5211100
2021-06-21,384.500000,388.380005,383.649994,388.179993,377.862946,4389800
2021-06-22,388.239990,391.089996,387.470001,390.239990,379.868225,2705400
2021-06-23,390.350006,391.140015,389.700012,389.820007,379.459351,2404200
2021-06-24,391.890015,392.519989,391.670013,392.049988,381.630066,2987800
2021-06-25,392.899994,393.920013,392.540009,393.500000,383.041565,2862800
2021-06-28,394.029999,394.450012,392.829987,394.320007,383.839783,2418500
2021-06-29,393.350006,393.940002,392.660004,393.160004,384.008728,2927600
2021-06-30,392.720001,394.130005,392.720001,393.519989,384.360352,3795900
2021-07-01,394.299988,395.850006,394.209991,395.739990,386.528656,3414500
2021-07-02,396.850006,399.049988,396.529999,398.750000,389.468628,4363100
2021-07-06,398.769989,398.989990,395.299988,398.000000,388.736084,4331300
2021-07-07,398.670013,399.660004,396.679993,399.369995,390.074188,4747800
2021-07-08,394.200012,396.880005,393.019989,396.190002,386.968231,5817100
2021-07-09,397.630005,400.649994,397.420013,400.369995,391.050903,3332200
2021-07-12,400.299988,402.029999,399.869995,401.820007,392.467194,2929200
2021-07-13,401.079987,402.500000,400.179993,400.459991,391.138794,4313100
2021-07-14,402.059998,402.570007,399.820007,401.010010,391.676025,3332200
2021-07-15,399.739990,400.380005,397.809998,399.720001,390.416046,4483900
2021-07-16,400.839996,400.880005,396.140015,396.609985,387.378448,4516600
2021-07-19,391.779999,392.260010,387.929993,390.679993,381.586426,12336200
2021-07-20,391.350006,397.500000,390.010010,396.200012,386.977997,4043100
2021-07-21,397.480011,399.619995,397.269989,399.529999,390.230438,2996600
2021-07-22,399.709991,400.559998,398.700012,400.380005,391.060669,2575700
2021-07-23,402.170013,404.750000,401.579987,404.380005,394.967590,3151900
2021-07-26,403.920013,405.420013,403.820007,405.410004,395.973602,2374300
2021-07-27,404.450012,404.450012,400.799988,403.609985,394.215485,3626100
2021-07-28,404.170013,404.760010,402.040009,403.390015,394.000641,3763700
2021-07-29,404.359985,406.130005,404.350006,405.130005,395.700134,2274200
2021-07-30,402.589996,404.529999,402.470001,403.149994,393.766205,5204500
2021-08-02,404.779999,405.359985,401.940002,402.329987,392.965271,5814700
2021-08-03,403.079987,405.660004,400.920013,405.579987,396.139648,4129600
2021-08-04,404.309998,404.859985,403.339996,403.640015,394.244812,3880200
2021-08-05,404.700012,406.190002,404.380005,406.160004,396.706146,3052800
2021-08-06,406.440002,407.179993,406.170013,406.859985,397.389832,2486900
2021-08-09,406.750000,407.049988,405.690002,406.470001,397.008942,1984400
2021-08-10,406.910004,407.670013,406.230011,406.980011,397.507050,2400700
2021-08-11,408.000000,408.070007,406.910004,407.959991,398.464203,3554400
2021-08-12,407.820007,409.329987,406.970001,409.149994,399.626556,2319300
2021-08-13,409.640015,409.959991,409.179993,409.959991,400.417694,2253800
2021-08-16,408.709991,411.010010,407.149994,410.940002,401.374908,3379100
2021-08-17,408.410004,409.049988,405.309998,408.230011,398.727966,5186300
2021-08-18,407.220001,408.750000,403.540009,403.839996,394.440155,4878300
2021-08-19,401.089996,405.549988,400.929993,404.410004,394.996857,5505700
2021-08-20,404.679993,407.920013,404.260010,407.609985,398.122406,3263600
2021-08-23,409.250000,412.079987,409.230011,411.220001,401.648346,3259400
2021-08-24,411.899994,412.359985,411.350006,411.869995,402.283234,3006500
2021-08-25,412.059998,413.209991,411.670013,412.630005,403.025513,3261400
2021-08-26,412.410004,412.660004,410.200012,410.220001,400.671600,4707600
2021-08-27,411.089996,414.329987,411.019989,413.859985,404.226898,3882200
2021-08-30,414.660004,416.559998,414.390015,415.760010,406.082703,2811800
2021-08-31,415.660004,416.019989,414.579987,415.049988,405.389221,6062900
2021-09-01,416.049988,416.589996,415.160004,415.489990,405.818970,3256400
2021-09-02,416.799988,417.440002,415.500000,416.730011,407.030121,2835500
2021-09-03,415.579987,417.059998,415.160004,416.570007,406.873840,3740000
2021-09-07,416.269989,416.290009,414.420013,415.029999,405.369659,3542500
2021-09-08,414.529999,415.260010,412.670013,414.630005,404.979004,4012600
2021-09-09,414.339996,416.070007,412.570007,412.769989,403.162292,3887800
2021-09-10,414.690002,415.100006,409.420013,409.579987,400.046570,4035500
2021-09-13,412.519989,412.709991,408.309998,410.540009,400.984192,4738300
2021-09-14,412.019989,412.179993,407.489990,408.410004,398.903748,3657700
2021-09-15,408.790009,412.260010,407.700012,411.820007,402.234436,3891400
2021-09-16,411.269989,412.190002,408.230011,411.109985,401.540894,3351500
2021-09-17,410.350006,410.779999,406.769989,407.079987,397.604675,5396100
2021-09-20,401.109985,402.640015,395.570007,400.429993,391.109528,10942700
2021-09-21,402.660004,403.899994,399.440002,400.040009,390.728638,6418100
2021-09-22,402.170013,405.850006,401.260010,403.899994,394.498749,6004800
2021-09-23,405.709991,410.320007,405.470001,408.779999,399.265137,4098000
2021-09-24,407.170013,410.130005,406.950012,409.459991,399.929321,3417700
2021-09-27,408.420013,409.570007,407.589996,408.299988,398.796326,3546600
2021-09-28,405.549988,405.869995,399.329987,400.140015,390.826294,8234300
2021-09-29,400.100006,401.790009,398.859985,399.459991,391.441650,4724200
2021-09-30,400.850006,401.519989,394.339996,394.399994,386.483246,9511200
2021-10-01,396.230011,400.850006,392.769989,399.119995,391.108490,8482200
2021-10-04,398.119995,398.940002,391.959991,394.209991,386.297028,8820400
2021-10-05,395.559998,400.350006,394.790009,398.040009,390.050140,5523200
2021-10-06,394.649994,400.019989,393.059998,399.809998,391.784607,6590000
2021-10-07,403.070007,406.049988,402.850006,403.250000,395.155609,4409200
2021-10-08,404.040009,404.390015,401.940002,402.489990,394.410828,3960900
2021-10-11,401.910004,404.739990,399.559998,399.559998,391.539673,3695700
2021-10-12,400.549988,400.920013,397.869995,398.760010,390.755707,6201300
2021-10-13,399.640015,400.880005,396.750000,400.040009,392.010010,6492400
2021-10-14,403.700012,406.950012,403.220001,406.760010,398.595154,3785200
2021-10-15,408.920013,410.260010,408.279999,409.929993,401.701508,3501600
2021-10-18,408.200012,411.459991,407.529999,411.179993,402.926361,3402700
2021-10-19,412.739990,414.380005,412.140015,414.380005,406.062134,2838300
2021-10-20,414.739990,416.220001,414.649994,415.989990,407.639862,3208200
2021-10-21,415.380005,417.239990,414.940002,417.010010,408.639404,2579500
2021-10-22,416.579987,418.000000,414.700012,416.589996,408.227783,3648900
2021-10-25,417.640015,419.140015,415.929993,418.750000,410.344452,2511500
2021-10-26,420.269989,421.529999,418.859985,419.149994,410.736420,3085300
2021-10-27,419.660004,420.290009,417.279999,417.329987,408.952911,2873500
2021-10-28,418.779999,421.440002,418.750000,421.410004,412.951050,3643600
2021-10-29,419.149994,422.519989,418.869995,422.160004,413.685974,4637400
2021-11-01,423.190002,423.570007,421.279999,423.049988,414.558105,3937300
2021-11-02,423.149994,424.959991,423.010010,424.690002,416.165192,2989200
2021-11-03,424.140015,427.660004,423.690002,427.250000,418.673828,3562900
2021-11-04,427.850006,429.369995,427.540009,429.250000,420.633698,4287300
2021-11-05,431.549988,432.760010,429.299988,430.709991,422.064331,4942900
2021-11-08,431.880005,432.339996,430.500000,431.230011,422.573914,3511600
2021-11-09,431.559998,431.750000,428.339996,429.720001,421.094238,4696000
2021-11-10,428.089996,429.730011,424.809998,426.260010,417.703735,6350700
2021-11-11,427.700012,427.820007,426.390015,426.399994,417.840851,3634600
2021-11-12,427.660004,430.170013,426.730011,429.570007,420.947266,3655500
2021-11-15,430.950012,431.010010,428.649994,429.769989,421.143250,3122300
2021-11-16,429.519989,432.589996,429.470001,431.410004,422.750305,3267000
2021-11-17,431.239990,431.390015,429.839996,430.369995,421.731171,3764900
2021-11-18,431.440002,432.170013,428.799988,431.859985,423.191284,4732200
2021-11-19,431.869995,432.989990,430.380005,431.049988,422.397491,4886200
2021-11-22,432.929993,435.410004,429.720001,429.910004,421.280426,4868300
2021-11-23,429.570007,431.290009,427.040009,430.470001,421.829193,6795200
2021-11-24,428.559998,431.750000,427.709991,431.529999,422.867950,4569600
2021-11-26,425.190002,426.519989,420.899994,422.140015,413.666412,7702500
2021-11-29,426.709991,428.980011,424.549988,427.239990,418.664032,6300800
2021-11-30,424.799988,426.630005,418.630005,419.059998,410.648254,8657600
2021-12-01,424.470001,427.220001,413.970001,414.239990,405.924957,8337000
2021-12-02,414.420013,422.059998,414.029999,420.559998,412.118103,10417700
2021-12-03,422.119995,423.190002,412.769989,416.839996,408.472778,10228900
2021-12-06,419.410004,423.660004,417.000000,421.820007,413.352814,7289500
2021-12-07,426.980011,431.100006,426.940002,430.489990,421.848785,4731900
2021-12-08,430.950012,432.140015,429.239990,431.700012,423.034515,4476500
2021-12-09,430.459991,431.320007,428.609985,428.760010,420.153534,5035400
2021-12-10,431.440002,432.959991,428.950012,432.850006,424.161438,6238300
2021-12-13,432.359985,432.660004,428.750000,429.010010,420.398529,5923900
2021-12-14,425.799988,428.239990,423.200012,426.089996,417.537079,6522900
2021-12-15,426.109985,432.980011,423.670013,432.750000,424.063416,6871300
2021-12-16,434.559998,434.799988,427.350006,428.839996,420.231903,7159500
2021-12-17,425.850006,428.790009,422.670013,424.390015,415.871246,8882700
2021-12-20,419.390015,420.220001,416.299988,419.799988,411.373352,9903400
2021-12-21,421.649994,425.850006,419.519989,425.690002,418.674011,6916700
2021-12-22,425.450012,430.089996,425.320007,429.989990,422.903107,4992200
2021-12-23,430.910004,434.100006,430.869995,432.640015,425.509491,5032700
2021-12-27,433.980011,438.820007,433.950012,438.809998,431.577789,4986300
2021-12-28,439.279999,440.190002,437.660004,438.480011,431.253265,4865800
2021-12-29,438.500000,439.950012,437.540009,439.010010,431.774475,4596700
2021-12-30,439.390015,440.359985,437.320007,437.769989,430.554901,3751800
2021-12-31,437.230011,438.380005,436.390015,436.570007,429.374725,5185600
2022-01-03,437.929993,439.269989,435.640015,439.250000,432.010559,6017300
2022-01-04,440.579987,441.260010,437.220001,439.070007,431.833527,6262200
2022-01-05,438.779999,439.410004,430.529999,430.660004,423.562103,7539600
2022-01-06,430.200012,432.829987,427.899994,430.079987,422.991669,7971500
2022-01-07,430.209991,431.359985,427.200012,428.589996,421.526215,6157500
2022-01-10,425.380005,428.190002,419.769989,428.029999,420.975433,10481500
2022-01-11,427.679993,431.950012,424.779999,431.779999,424.663666,7282400
2022-01-12,433.559998,435.040009,431.140015,433.070007,425.932404,8270300
2022-01-13,434.089996,434.720001,426.089996,427.100006,420.060760,7521300
2022-01-14,423.950012,427.579987,422.809998,427.230011,420.188660,9960800
2022-01-18,422.619995,424.980011,417.329987,419.739990,412.822083,10681500
2022-01-19,421.170013,422.540009,415.070007,415.329987,408.484741,8184100
2022-01-20,417.170013,421.750000,410.290009,410.760010,403.990143,8907600
2022-01-21,409.709991,411.929993,402.660004,402.690002,396.053101,16225900
2022-01-24,397.260010,404.880005,386.839996,404.369995,397.705383,22970700
2022-01-25,398.170013,404.260010,392.730011,399.459991,392.876312,16836300
2022-01-26,405.660004,408.200012,394.339996,398.559998,391.991211,14377300
2022-01-27,402.929993,405.970001,394.820007,396.540009,390.004486,12455200
2022-01-28,397.820007,406.329987,393.299988,406.260010,399.564270,12096800
2022-01-31,405.670013,413.970001,404.350006,413.690002,406.871796,9200400
2022-02-01,414.339996,417.040009,410.899994,416.390015,409.527313,8154900
2022-02-02,418.980011,421.179993,416.540009,420.359985,413.431854,6726500
2022-02-03,414.589996,416.429993,409.790009,410.589996,403.822876,7658300
2022-02-04,410.339996,416.239990,408.059998,412.519989,405.721069,8210000
2022-02-07,413.230011,414.619995,409.899994,411.160004,404.383514,5620900
2022-02-08,410.720001,415.459991,409.350006,414.489990,407.658600,5565700
2022-02-09,418.549988,420.869995,418.350006,420.570007,413.638428,6284500
2022-02-10,414.929993,420.799988,411.140015,413.179993,406.370209,9260500
2022-02-11,413.149994,415.200012,403.570007,404.940002,398.266022,10458600
2022-02-14,404.429993,405.989990,400.239990,403.619995,396.967773,10167600
2022-02-15,408.179993,410.290009,407.459991,410.100006,403.340942,6815000
2022-02-16,408.200012,411.890015,406.320007,410.589996,403.822876,7743800
2022-02-17,407.489990,407.980011,401.230011,401.859985,395.236786,7541000
2022-02-18,402.149994,403.309998,397.000000,399.290009,392.709137,10570800
2022-02-22,397.049988,400.369995,391.510010,394.920013,388.411194,10414700
2022-02-23,397.739990,398.320007,387.380005,387.809998,381.418365,12154900
2022-02-24,377.760010,394.170013,377.500000,393.769989,387.280090,21277200
2022-02-25,394.950012,402.519989,393.399994,402.369995,395.738312,11665200
2022-02-28,397.179993,402.850006,396.000000,401.359985,394.745026,11855900
2022-03-01,400.010010,401.920013,392.790009,395.339996,388.824249,9124400
2022-03-02,397.720001,404.100006,396.779999,402.600006,395.964600,8185200
2022-03-03,405.019989,405.540009,398.880005,400.579987,393.977844,8745300
2022-03-04,396.929993,398.429993,393.369995,397.339996,390.791290,6317700
2022-03-07,396.730011,397.000000,385.559998,385.609985,379.254578,8411500
2022-03-08,385.760010,392.739990,381.640015,382.700012,376.392548,9356100
2022-03-09,390.880005,394.850006,388.720001,392.899994,386.424469,5812600
2022-03-10,388.440002,392.010010,386.529999,391.149994,384.703308,6394800
2022-03-11,393.619995,394.190002,385.679993,386.160004,379.795563,5872800
2022-03-14,387.070007,390.269989,382.250000,383.339996,377.022034,6455000
2022-03-15,385.859985,392.369995,384.630005,391.750000,385.293427,5739400
2022-03-16,395.500000,400.549988,390.549988,400.510010,393.909027,7407300
2022-03-17,398.640015,405.559998,398.299988,405.410004,398.728241,5177500
2022-03-18,403.980011,410.279999,403.239990,409.890015,403.134430,5875000
2022-03-21,409.839996,411.750000,406.429993,409.910004,403.154083,4159500
2022-03-22,411.200012,415.519989,411.200012,414.670013,407.835693,4231700
2022-03-23,412.160004,413.619995,409.290009,409.329987,402.583649,3742600
2022-03-24,409.890015,414.100006,408.809998,414.019989,408.567780,2977300
2022-03-25,414.790009,416.359985,412.209991,416.119995,410.640137,3638000
2022-03-28,415.500000,419.049988,413.690002,418.989990,413.472351,3395300
2022-03-29,422.959991,424.720001,420.250000,424.290009,418.702545,5510600
2022-03-30,423.260010,424.010010,419.589996,421.649994,416.097321,4794300
2022-03-31,420.970001,421.670013,415.049988,415.170013,409.702637,5876600
2022-04-01,416.679993,416.820007,412.869995,416.320007,410.837524,4663100
2022-04-04,416.450012,419.959991,415.720001,419.850006,414.321045,5117200
2022-04-05,418.559998,420.820007,413.500000,414.660004,409.199371,4112000
2022-04-06,410.760010,412.660004,407.640015,410.459991,405.054657,5540700
2022-04-07,409.600006,414.299988,407.739990,412.529999,407.097443,4954100
2022-04-08,411.850006,414.220001,409.980011,411.529999,406.110596,4752800
2022-04-11,408.500000,409.059998,403.929993,404.399994,399.074493,3342800
2022-04-12,407.329987,409.709991,401.369995,402.920013,397.613983,6615800
2022-04-13,402.570007,408.200012,402.480011,407.470001,402.104065,4358700
2022-04-14,407.720001,408.779999,402.339996,402.519989,397.219238,3735700
2022-04-18,401.549988,404.220001,400.440002,402.589996,397.288300,4305900
2022-04-19,402.579987,409.769989,402.359985,409.019989,403.633636,3841500
2022-04-20,410.820007,411.390015,407.670013,408.709991,403.327698,5067100
2022-04-21,412.380005,413.679993,401.799988,402.649994,397.347504,4670200
